frame,time_s,stretch_score,shear_score,bend_score
159,2.65000000,0.005400196657,0.005983451238,0.046929851
160,2.66666667,0.005400114369,0.006229506089,0.04727914452
161,2.68333333,0.005423540444,0.00654832216,0.0475656852
162,2.70000000,0.005508042868,0.006926294022,0.04781009757
163,2.71666667,0.00563636748,0.007287876817,0.04791007456
164,2.73333333,0.005773723299,0.007591990645,0.04768971438
165,2.75000000,0.005882931062,0.00783661531,0.04715200124
166,2.76666667,0.005921003935,0.008008234158,0.04643819419
167,2.78333333,0.005907364893,0.008115760968,0.04572999489
168,2.80000000,0.005896334382,0.008200171927,0.04517391926
169,2.81666667,0.005899801817,0.008253231386,0.04494394069
170,2.83333333,0.005915984158,0.008271246673,0.04522177068
171,2.85000000,0.005960566577,0.008273648149,0.04571347226
172,2.86666667,0.00603405045,0.008255871101,0.04614089021
173,2.88333333,0.00611289407,0.008208444131,0.04634258809
174,2.90000000,0.006163163825,0.008112738008,0.0462108985
175,2.91666667,0.006151558,0.007939982538,0.04580580135
176,2.93333333,0.006067286098,0.007663410084,0.04544052572
177,2.95000000,0.005926985471,0.007281379976,0.04520421544
178,2.96666667,0.005752200252,0.006805883431,0.04499145439
179,2.98333333,0.005570830782,0.006268128477,0.04473406438
180,3.00000000,0.005414011589,0.005728234798,0.04453259411
181,3.01666667,0.005306929172,0.005257406513,0.04436229489
182,3.03333333,0.005244213259,0.004892121593,0.04419509897
183,3.05000000,0.005211896271,0.004650167576,0.04409280855
184,3.06666667,0.005210149485,0.004530947723,0.04406351939
185,3.08333333,0.005233693569,0.004501188303,0.04417699439
186,3.10000000,0.00526016838,0.004541461923,0.04446972371
187,3.11666667,0.005286187024,0.004632391112,0.04495761407
188,3.13333333,0.005318114711,0.004746721634,0.04563622674
189,3.15000000,0.005361331914,0.004863588274,0.0462537988
190,3.16666667,0.005398184874,0.004974446625,0.04653716245
191,3.18333333,0.005410240956,0.005086670829,0.04644138054
192,3.20000000,0.005390508718,0.005235273732,0.04616514983
193,3.21666667,0.005353016545,0.005453147157,0.04588662224
194,3.23333333,0.005325615924,0.005765246842,0.04573971685
195,3.25000000,0.005341448622,0.006175674594,0.04575829914
196,3.26666667,0.005419315094,0.006650444479,0.04580174007
197,3.28333333,0.005533368279,0.007129511952,0.04593275334
198,3.30000000,0.00564943499,0.007545896431,0.0459579794
199,3.31666667,0.005742649397,0.007854934389,0.04577449568
200,3.33333333,0.005803954065,0.008035660586,0.04545576102
201,3.35000000,0.005831387115,0.008100180736,0.04528658996
202,3.36666667,0.005859246337,0.008116379412,0.04537661674
203,3.38333333,0.005900231101,0.008124067285,0.04572837236
204,3.40000000,0.005954406832,0.008168001481,0.04617806457
205,3.41666667,0.006011786062,0.008238485985,0.04651652556
206,3.43333333,0.006055658029,0.008296096168,0.0465729384
207,3.45000000,0.006076177307,0.008297434594,0.04632501154
208,3.46666667,0.006064409913,0.008213784224,0.04592385006
209,3.48333333,0.006011107006,0.008024119998,0.04548633018
210,3.50000000,0.005920344536,0.007717519329,0.04500734345
211,3.51666667,0.005794749241,0.007308428941,0.04456378725
212,3.53333333,0.005652063183,0.006843175661,0.04409637161
213,3.55000000,0.005516166473,0.006356935683,0.04361368902
214,3.56666667,0.005409174923,0.005922506969,0.04318794141
215,3.58333333,0.005340257765,0.005585993905,0.04299900131
216,3.60000000,0.005319590792,0.005366013926,0.04330810343
217,3.61666667,0.005376693059,0.005246185551,0.04384846619
218,3.63333333,0.005452375757,0.005177273057,0.04514637486
219,3.65000000,0.005478763301,0.00508431583,0.04598750465
220,3.66666667,0.005443811867,0.004906766801,0.04613783647
221,3.68333333,0.005395966329,0.0047030624,0.04551587548
222,3.70000000,0.005297854455,0.004548672341,0.04524877885
223,3.71666667,0.005264141509,0.004480724354,0.04527064625
224,3.73333333,0.005307070713,0.004520571355,0.04552108609
225,3.75000000,0.005360299874,0.004690720134,0.04588300664
226,3.76666667,0.005370679969,0.004971328961,0.04624985344
227,3.78333333,0.005380518326,0.005319160045,0.04650423796
228,3.80000000,0.005396611266,0.005688729979,0.04670206616
229,3.81666667,0.005418426466,0.006022093388,0.04649833094
230,3.83333333,0.005460193825,0.006339602965,0.04580243539
231,3.85000000,0.005490474415,0.0066326978,0.04547219076
232,3.86666667,0.005520101777,0.006949026625,0.04532410674
233,3.88333333,0.005586680567,0.007294674567,0.04496378547
234,3.90000000,0.005650949246,0.007570292554,0.04507412839
235,3.91666667,0.005705316434,0.007779026357,0.04534412252
236,3.93333333,0.005748244544,0.007924483651,0.04546337606
237,3.95000000,0.005798666422,0.008053899532,0.04556766012
238,3.96666667,0.005837958634,0.008140209517,0.0456176008
239,3.98333333,0.005856786173,0.008196205606,0.04548223834
240,4.00000000,0.005880258778,0.008228048168,0.04502489581
241,4.01666667,0.005898152793,0.008192139558,0.0445169359
242,4.03333333,0.005885820264,0.008079473314,0.04422420466
243,4.05000000,0.005863740956,0.007928444051,0.04416909995
244,4.06666667,0.00584039367,0.007755209255,0.04433954501
245,4.08333333,0.005799615656,0.007533266594,0.04458717325
246,4.10000000,0.005744239302,0.007258746683,0.04474654404
247,4.11666667,0.00568322807,0.006957292385,0.04476449357
248,4.13333333,0.00562762606,0.006648847475,0.04471401283
249,4.15000000,0.005587189253,0.006350752213,0.04470616198
250,4.16666667,0.005569586404,0.006082953525,0.04477095346
251,4.18333333,0.005571431753,0.005845294171,0.0448761075
252,4.20000000,0.005580015211,0.005622683404,0.04509148882
253,4.21666667,0.005588227616,0.005413798363,0.04547738998
254,4.23333333,0.005592436132,0.005226939504,0.04601503115
255,4.25000000,0.005580439011,0.005067270634,0.04655750755
256,4.26666667,0.00554211923,0.004936646229,0.04687413151
257,4.28333333,0.005479899004,0.004835276328,0.04685086288
258,4.30000000,0.00540825623,0.004769394929,0.04653964956
259,4.31666667,0.005336095395,0.004758503477,0.04608521071
260,4.33333333,0.005266664659,0.004826501636,0.04557914335
261,4.35000000,0.005208577351,0.004984235848,0.04504218569
262,4.36666667,0.005177885761,0.005225338962,0.0445278658
263,4.38333333,0.005186879731,0.005531585383,0.04413073732
264,4.40000000,0.00523473385,0.005874646957,0.04393445539
265,4.41666667,0.005309154038,0.006222638409,0.04394935476
266,4.43333333,0.00539313257,0.00654891154,0.0441093791
267,4.45000000,0.005472950934,0.006841761685,0.04430645787
268,4.46666667,0.005540441708,0.007089725165,0.04443387358
269,4.48333333,0.005585847849,0.007308753832,0.04451550946
270,4.50000000,0.005625370955,0.007505709502,0.04453302314
271,4.51666667,0.005669263542,0.007679915306,0.04454126074
272,4.53333333,0.005717847239,0.007842480978,0.04459529015
273,4.55000000,0.005766565642,0.007988971986,0.04472180346
274,4.56666667,0.005812499585,0.008104518254,0.04494443043
275,4.58333333,0.005856528965,0.008174195946,0.04527531075
276,4.60000000,0.005909012049,0.008198160309,0.04573126103
277,4.61666667,0.00597050274,0.008172478902,0.04640016918
278,4.63333333,0.005989104896,0.0080667655,0.04690260118
279,4.65000000,0.005957727871,0.00789229315,0.0469496957
280,4.66666667,0.005902005656,0.007674477492,0.04647643738
281,4.68333333,0.005836609388,0.007386229291,0.04581378648
282,4.70000000,0.005789234431,0.007106391965,0.04524579986
283,4.71666667,0.00575750168,0.006877852312,0.04482521431
284,4.73333333,0.005717515154,0.006633140687,0.04472590454
285,4.75000000,0.005698615466,0.006375846481,0.04475850229
286,4.76666667,0.00568741242,0.006136759249,0.04488979169
287,4.78333333,0.00566509799,0.005882644717,0.04514991307
288,4.80000000,0.005624456124,0.005612222395,0.04533662136
289,4.81666667,0.005561449754,0.00533795692,0.04534739829
290,4.83333333,0.005477697789,0.005061750232,0.04516236201
291,4.85000000,0.005380169564,0.004803645433,0.04481864513
292,4.86666667,0.005278509499,0.004600789279,0.04444511869
293,4.88333333,0.00518736177,0.00449932449,0.04417032196
294,4.90000000,0.005127548806,0.004528649266,0.04405891554
295,4.91666667,0.005111956528,0.004677379882,0.04417747287
296,4.93333333,0.005146875225,0.004918023076,0.04446311355
297,4.95000000,0.005218050032,0.005218767597,0.0448965943
298,4.96666667,0.005301199775,0.005535065434,0.04563107524
299,4.98333333,0.005425321442,0.005858988134,0.04583189035
300,5.00000000,0.00547683504,0.00613316648,0.04608861884
301,5.01666667,0.005479246271,0.006377086185,0.0460374292
302,5.03333333,0.005500980358,0.006637050832,0.04552730583
303,5.05000000,0.005517345975,0.006895817207,0.04499342571
304,5.06666667,0.005518168151,0.007133437873,0.04460711528
305,5.08333333,0.005541774733,0.007373169572,0.0443517245
306,5.10000000,0.00560025286,0.007609594322,0.04429458516
307,5.11666667,0.005669393868,0.007816542389,0.04447752731
308,5.13333333,0.005737819551,0.007973723261,0.04481344056
309,5.15000000,0.005815126156,0.008090832208,0.04514796112
310,5.16666667,0.005879462562,0.008151749678,0.04554194602
311,5.18333333,0.005922449973,0.008139323755,0.04602952692
312,5.20000000,0.005963214423,0.008081291725,0.04648484719
313,5.21666667,0.005982821338,0.007989810958,0.04691071547
314,5.23333333,0.005977260447,0.007865386865,0.04697629247
315,5.25000000,0.005947977764,0.007701384135,0.04656265417
316,5.26666667,0.005915826715,0.007557798866,0.04582964756
317,5.28333333,0.005893961054,0.007423547564,0.04517942457
318,5.30000000,0.005882055964,0.007238458943,0.04502637738
319,5.31666667,0.005875071387,0.006992218545,0.04511942963
320,5.33333333,0.005842285745,0.006717374461,0.04544870575
321,5.35000000,0.005785022489,0.006408974676,0.0459503764
322,5.36666667,0.005725777241,0.006056167365,0.04632080975
323,5.38333333,0.005652367768,0.00567833208,0.04637538185
324,5.40000000,0.005545286801,0.005295182928,0.04609274527
325,5.41666667,0.005417176406,0.004931758131,0.04548534966
326,5.43333333,0.005290067486,0.004624616721,0.04473544415
327,5.45000000,0.005185804228,0.004422676859,0.0440225708
328,5.46666667,0.005114175731,0.00435077604,0.04349339585
329,5.48333333,0.005079712996,0.004408743319,0.0432672084
330,5.50000000,0.005086141861,0.004580576179,0.04333025003
331,5.51666667,0.005124151033,0.004824065623,0.04365556432
332,5.53333333,0.00518299668,0.005100459928,0.04414040032
333,5.55000000,0.005252548002,0.005382393077,0.04463368251
334,5.56666667,0.005318540511,0.005654317265,0.04504976622
335,5.58333333,0.005371307866,0.005918790229,0.04535686096
336,5.60000000,0.005410040432,0.006190051132,0.04553107828
337,5.61666667,0.005440868923,0.00648031517,0.04558684082
338,5.63333333,0.005476915191,0.006795941462,0.04557298476
339,5.65000000,0.005524459391,0.007119234703,0.0455284371
340,5.66666667,0.005578085437,0.007421060537,0.045448235
341,5.68333333,0.005640537019,0.007680244072,0.04524136059
342,5.70000000,0.005699633338,0.007872283402,0.0449956257
343,5.71666667,0.005749757572,0.007988625355,0.04489845859
344,5.73333333,0.00580730096,0.00805794882,0.04495950626
345,5.75000000,0.005861543014,0.008087530385,0.04519445489
346,5.76666667,0.00589880628,0.008088961989,0.04554673528
347,5.78333333,0.005933380495,0.008082468968,0.04586468693
348,5.80000000,0.005966918258,0.008065018075,0.0461127293
349,5.81666667,0.00599572499,0.008027648564,0.04633478057
350,5.83333333,0.006030534174,0.007976251638,0.04643368502
351,5.85000000,0.006057176032,0.007880368005,0.04642125459
352,5.86666667,0.006052566787,0.00771745912,0.04632915752
353,5.88333333,0.006020372556,0.0074789432,0.04614167667
354,5.90000000,0.005971091383,0.007171279489,0.04601496554
355,5.91666667,0.005890835018,0.006781173489,0.04600713586
356,5.93333333,0.005780216805,0.006361357219,0.04594023585
357,5.95000000,0.00568749174,0.005945116438,0.04567279531
358,5.96666667,0.005587701249,0.005556016733,0.04575625611
359,5.98333333,0.005525296652,0.005216878384,0.04564956136
360,6.00000000,0.005411807746,0.004916673994,0.04539453981
