frame,time_s,stretch_score,shear_score,bend_score
93,1.55000000,0.005823523758,0.005148397819,0.01537710963
94,1.56666667,0.005781002612,0.005435088856,0.01588608921
95,1.58333333,0.005732830432,0.005834171023,0.01627765693
96,1.60000000,0.005713078848,0.006392203813,0.01649774696
97,1.61666667,0.005740469573,0.007120459241,0.01632131901
98,1.63333333,0.00588618851,0.007909746971,0.01609414199
99,1.65000000,0.00621376014,0.00873411783,0.01604929654
100,1.66666667,0.006640775477,0.009555800476,0.01620641361
101,1.68333333,0.007023361809,0.01017023867,0.01636558893
102,1.70000000,0.00723398179,0.01037725232,0.01637574655
103,1.71666667,0.007202718736,0.01016120576,0.01611016542
104,1.73333333,0.006931625605,0.009576811918,0.01558292495
105,1.75000000,0.006488789754,0.008647419988,0.01491018625
106,1.76666667,0.005974787635,0.007452100678,0.0142480407
107,1.78333333,0.005519526815,0.006208397135,0.0137453625
108,1.80000000,0.005229989474,0.005175244762,0.01349698263
109,1.81666667,0.005111685922,0.004481716417,0.01350210475
110,1.83333333,0.005090924202,0.004090266413,0.01364175029
111,1.85000000,0.005085125183,0.003901552445,0.01377483599
112,1.86666667,0.005088068911,0.003855515721,0.01373582648
113,1.88333333,0.005121325208,0.003941128874,0.0135991406
114,1.90000000,0.005256125904,0.004187583548,0.01349891069
115,1.91666667,0.005522117013,0.004572550692,0.01353905418
116,1.93333333,0.005851931683,0.004972713534,0.01376162716
117,1.95000000,0.00614412842,0.005238480182,0.01417230363
118,1.96666667,0.006306421752,0.005277188211,0.01469563996
119,1.98333333,0.006286478687,0.005088479731,0.01516486986
120,2.00000000,0.006089159334,0.004782439184,0.01544846397
121,2.01666667,0.005797068261,0.004584291129,0.01548982541
122,2.03333333,0.005524879407,0.004738409084,0.01533691444
123,2.05000000,0.005363580945,0.005318185287,0.0151570328
124,2.06666667,0.005365919571,0.006169326026,0.01507609029
125,2.08333333,0.005515669301,0.007058601667,0.01511536455
126,2.10000000,0.005726611463,0.00779948004,0.01524493843
127,2.11666667,0.005901657684,0.008266704727,0.01543015859
128,2.13333333,0.005979376907,0.008413043208,0.01564829195
129,2.15000000,0.005960707652,0.008275766624,0.01586121981
130,2.16666667,0.005877325868,0.007952194155,0.01604203653
131,2.18333333,0.005780526769,0.007552893951,0.01614572465
132,2.20000000,0.005703273359,0.007173667013,0.01613653355
133,2.21666667,0.005647250963,0.006875634653,0.01600670283
134,2.23333333,0.005593988268,0.006673778204,0.01577550017
135,2.25000000,0.005534751056,0.006564591444,0.0154813086
136,2.26666667,0.005493981755,0.006566925961,0.01519663302
137,2.28333333,0.005523146364,0.006726392165,0.01502039786
138,2.30000000,0.005675758471,0.007068026647,0.0149850505
139,2.31666667,0.005952357606,0.007551600072,0.01508051805
140,2.33333333,0.006298997769,0.008068343744,0.01524209088
141,2.35000000,0.006624494597,0.008486623211,0.01536394981
142,2.36666667,0.006831336964,0.008686298799,0.01537153068
143,2.38333333,0.006868276321,0.008580424047,0.01523429994
144,2.40000000,0.00672961011,0.008139286359,0.01484598948
145,2.41666667,0.006412873899,0.00740540277,0.01430889848
146,2.43333333,0.005999351971,0.006440515778,0.0137820586
147,2.45000000,0.005600806409,0.005376231618,0.01344680451
148,2.46666667,0.005312177005,0.004412375435,0.01335735728
149,2.48333333,0.005137443627,0.003766290799,0.01346494662
150,2.50000000,0.00504426831,0.003514131623,0.01362686922
151,2.51666667,0.005003688718,0.00355980815,0.01367815067
152,2.53333333,0.004972472633,0.003736746252,0.01361097436
153,2.55000000,0.004945805261,0.003911885073,0.01353910999
154,2.56666667,0.004971703535,0.004054928163,0.01357591071
155,2.58333333,0.005087291634,0.00419760118,0.01379155061
156,2.60000000,0.005277807662,0.00437379727,0.01421955279
157,2.61666667,0.005498489971,0.004588086037,0.01478032411
158,2.63333333,0.005692770839,0.004816808219,0.01531434292
159,2.65000000,0.005800944684,0.005040945362,0.01570511678
160,2.66666667,0.005788334126,0.005273639739,0.01592179613
161,2.68333333,0.005682036496,0.005568503211,0.01597714828
162,2.70000000,0.005563890383,0.005989362163,0.01591644488
163,2.71666667,0.005521797657,0.006561365015,0.01583090145
164,2.73333333,0.005607760863,0.007249322636,0.01579491386
165,2.75000000,0.00580609098,0.007962663298,0.01584507284
166,2.76666667,0.006052504261,0.008587449212,0.01596050416
167,2.78333333,0.006269011256,0.009033808295,0.01607479012
168,2.80000000,0.006394218583,0.009245508278,0.01610091167
169,2.81666667,0.006398065793,0.009203783007,0.01600321747
170,2.83333333,0.006288923599,0.008930363641,0.0158042595
171,2.85000000,0.00610900407,0.008478338684,0.01555806311
172,2.86666667,0.005912146037,0.00792163777,0.01531658694
173,2.88333333,0.005738365417,0.007340577131,0.01511267831
174,2.90000000,0.005605985354,0.006805963372,0.01493516426
175,2.91666667,0.005513342454,0.006363127111,0.01474556938
176,2.93333333,0.005450061259,0.006033364475,0.01451535817
177,2.95000000,0.005414931473,0.005828364501,0.01425165254
178,2.96666667,0.00542110847,0.005753968083,0.01400173846
179,2.98333333,0.005491044105,0.005802178382,0.01383671572
180,3.00000000,0.005636678244,0.00594107489,0.01380425903
181,3.01666667,0.005834356231,0.006104045924,0.01391870867
182,3.03333333,0.006033104636,0.006207882487,0.01411955534
183,3.05000000,0.006169641933,0.00616839999,0.0143201801
184,3.06666667,0.00619218861,0.005932554285,0.0144462658
185,3.08333333,0.00608659727,0.005501133333,0.01442502467
186,3.10000000,0.005866905282,0.004926860011,0.01424546774
187,3.11666667,0.005583900832,0.004342258788,0.0139853235
188,3.13333333,0.005311685495,0.003944643989,0.01376938996
189,3.15000000,0.005123853811,0.003882180687,0.01371554945
190,3.16666667,0.005055558152,0.004174730268,0.01385124819
191,3.18333333,0.005089711499,0.004670319769,0.01413396791
192,3.20000000,0.005173369793,0.005193951886,0.01448127118
193,3.21666667,0.005260420929,0.005629229553,0.01479458723
194,3.23333333,0.005325375969,0.005926819751,0.01502551504
195,3.25000000,0.005367572701,0.006099158951,0.01518035425
196,3.26666667,0.005399104095,0.006187598593,0.01529949444
197,3.28333333,0.005438919216,0.006239010129,0.01545097629
198,3.30000000,0.005498333548,0.006296015179,0.01566471315
199,3.31666667,0.005572604581,0.006384784005,0.01588383727
200,3.33333333,0.005630051532,0.006523013019,0.01606277478
201,3.35000000,0.005661141107,0.006726959319,0.01618840571
202,3.36666667,0.005695513644,0.006995339757,0.01621988599
203,3.38333333,0.005762738792,0.007337362976,0.01615404238
204,3.40000000,0.005861775452,0.007743554369,0.01603904093
205,3.41666667,0.005994295562,0.008166704895,0.01592485295
206,3.43333333,0.006166386237,0.00854510753,0.01576890668
207,3.45000000,0.00632596766,0.008815017643,0.01558475031
208,3.46666667,0.006425217752,0.008922120553,0.01537069383
209,3.48333333,0.006435847629,0.00882209015,0.01516770075
210,3.50000000,0.006357749057,0.008512732001,0.01499533762
211,3.51666667,0.006217303269,0.008037394345,0.01481357393
212,3.53333333,0.006025739598,0.007438393577,0.01461703846
213,3.55000000,0.005801796383,0.006761581801,0.01442094401
214,3.56666667,0.005584211335,0.006066903783,0.01419295457
215,3.58333333,0.005399834763,0.005431249896,0.01391984987
216,3.60000000,0.005261065095,0.004905312678,0.0136226855
217,3.61666667,0.005168684621,0.004509313838,0.01334306794
218,3.63333333,0.005123111317,0.004242351878,0.01314719881
219,3.65000000,0.005134403383,0.004101367866,0.0130888522
220,3.66666667,0.005207181303,0.004074332168,0.01318514063
221,3.68333333,0.005325440932,0.004130085251,0.01342725799
222,3.70000000,0.005458023775,0.004226293012,0.01376950979
223,3.71666667,0.005572273788,0.00432207416,0.01413423191
224,3.73333333,0.005641922407,0.004387039381,0.01444711215
225,3.75000000,0.005648330379,0.004418948548,0.01467287134
226,3.76666667,0.005591669559,0.004452651151,0.0148116543
227,3.78333333,0.005493342618,0.004553761513,0.01490606884
228,3.80000000,0.005399712426,0.004790533319,0.0149781169
229,3.81666667,0.005342612535,0.005183556488,0.01505475139
230,3.83333333,0.005341554173,0.005696964665,0.01515242759
231,3.85000000,0.005405166905,0.006277382376,0.01526202446
232,3.86666667,0.005508015111,0.006834650455,0.01539136312
233,3.88333333,0.005617869753,0.007299131144,0.01553711091
234,3.90000000,0.005714553488,0.007626563498,0.01566508881
235,3.91666667,0.005781604434,0.007803099374,0.01576546541
236,3.93333333,0.005811266944,0.007846544252,0.01584668326
237,3.95000000,0.005813607396,0.007791035502,0.01590042023
238,3.96666667,0.005804558173,0.007675333926,0.01591925177
239,3.98333333,0.005789585194,0.00753778467,0.01589484349
240,4.00000000,0.005765244244,0.007408703806,0.01582806048
241,4.01666667,0.005738720426,0.007312106325,0.01570136071
242,4.03333333,0.005719740261,0.007264772331,0.0155295307
243,4.05000000,0.005724877017,0.007273002667,0.01534690706
244,4.06666667,0.005756521199,0.007331243978,0.0151184191
245,4.08333333,0.005816420241,0.007404192593,0.01489755757
246,4.10000000,0.005905523346,0.0074861786,0.01471587347
247,4.11666667,0.006015111868,0.007536916803,0.01456929051
248,4.13333333,0.006108305024,0.007499094085,0.01444008776
249,4.15000000,0.006146631509,0.007334643567,0.01434452203
250,4.16666667,0.006116306073,0.007028225504,0.01424187724
251,4.18333333,0.006021605305,0.006586934129,0.01410491723
252,4.20000000,0.005867087105,0.006033578468,0.01394805099
253,4.21666667,0.005671408799,0.005416311598,0.01379573364
254,4.23333333,0.005472067642,0.004805952601,0.01365557776
255,4.25000000,0.005301820694,0.004280663858,0.01354140965
256,4.26666667,0.005175648021,0.003909987285,0.01347637762
257,4.28333333,0.005096830946,0.003729578803,0.01347081938
258,4.30000000,0.005061953123,0.003725112065,0.0135267053
259,4.31666667,0.005064236652,0.003845296601,0.01364620101
260,4.33333333,0.005097100095,0.00403463151,0.01383002964
261,4.35000000,0.005154389638,0.004256766613,0.01407262984
262,4.36666667,0.005228439318,0.004492659878,0.01436565338
263,4.38333333,0.005310281193,0.004734237145,0.01468850513
264,4.40000000,0.0053895546,0.004978988114,0.0150130797
265,4.41666667,0.005455425519,0.005234619596,0.01530620115
266,4.43333333,0.005500845683,0.005512181841,0.01554390903
267,4.45000000,0.00552866882,0.005828617395,0.01571095928
268,4.46666667,0.005552245446,0.00619601259,0.01580580647
269,4.48333333,0.005587774731,0.006615463604,0.0158480735
270,4.50000000,0.005649380245,0.007070739841,0.01585848114
271,4.51666667,0.005739858057,0.007528301228,0.01585868509
272,4.53333333,0.005850219402,0.007946526916,0.01587103279
273,4.55000000,0.005965922871,0.008284113511,0.01589515532
274,4.56666667,0.006064780516,0.008505829202,0.0159203025
275,4.58333333,0.006124047628,0.00859315271,0.01589800825
276,4.60000000,0.006122914329,0.008540154436,0.01581135549
277,4.61666667,0.006070271194,0.008356305295,0.01564485686
278,4.63333333,0.005983715712,0.008070147179,0.01544032002
279,4.65000000,0.005881630356,0.007716064444,0.01525333255
280,4.66666667,0.005789996863,0.007346799021,0.01505223959
281,4.68333333,0.005707218042,0.007003020201,0.0148457738
282,4.70000000,0.005640181422,0.006688221546,0.01462681948
283,4.71666667,0.005586452627,0.006406757828,0.01436614211
284,4.73333333,0.005552572572,0.006166866815,0.01406698256
285,4.75000000,0.005542892571,0.00596932338,0.01380324226
286,4.76666667,0.005561406759,0.005799329444,0.01363061726
287,4.78333333,0.005610445719,0.005657845662,0.01355483069
288,4.80000000,0.005670916276,0.005516910016,0.01357461463
289,4.81666667,0.005712788076,0.005339061788,0.01367691271
290,4.83333333,0.00572514579,0.005110200788,0.0138379125
291,4.85000000,0.005699371757,0.004831858312,0.01397546404
292,4.86666667,0.005622711931,0.004539232812,0.01403903235
293,4.88333333,0.00549944836,0.00426889468,0.01403856814
294,4.90000000,0.00535833501,0.004076105039,0.01402459753
295,4.91666667,0.005239776267,0.004033170677,0.01403282472
296,4.93333333,0.005172823905,0.004168077389,0.01409185393
297,4.95000000,0.005159886178,0.004454687136,0.01423940034
298,4.96666667,0.00518931791,0.004829670473,0.01445925381
299,4.98333333,0.005245913724,0.005231457349,0.01471826417
300,5.00000000,0.005317524964,0.005611480105,0.01496591454
301,5.01666667,0.005388693192,0.005947325893,0.01517812707
302,5.03333333,0.005446894015,0.006228520481,0.01535776477
303,5.05000000,0.005494774546,0.006459164845,0.01551341437
304,5.06666667,0.005540713532,0.006648346567,0.0156551335
305,5.08333333,0.005588247885,0.006813159137,0.01578817984
306,5.10000000,0.005635011288,0.00697311519,0.01590470422
307,5.11666667,0.005679360631,0.00714373899,0.01598792727
308,5.13333333,0.005722388741,0.007330870799,0.0160144264
309,5.15000000,0.00576617489,0.007533858847,0.01597545731
310,5.16666667,0.005815978005,0.007744092631,0.01587022034
311,5.18333333,0.00587266547,0.007944983514,0.01571994863
312,5.20000000,0.005935891156,0.008114632618,0.01555311938
313,5.21666667,0.006004876284,0.008228347638,0.01539668504
314,5.23333333,0.00606981973,0.008260820127,0.01526981887
315,5.25000000,0.006112361965,0.008189179845,0.01513692697
316,5.26666667,0.006110308658,0.007995712806,0.01501416369
317,5.28333333,0.006063079132,0.007691003946,0.01485342895
318,5.30000000,0.005975130117,0.007294730037,0.01462372653
319,5.31666667,0.005848341945,0.006831918984,0.01434425828
320,5.33333333,0.005707757324,0.006342977245,0.01406627905
321,5.35000000,0.005574825391,0.00585607778,0.01383725117
322,5.36666667,0.005473160804,0.00539977898,0.01362457945
323,5.38333333,0.005388979659,0.004991175268,0.01347153559
324,5.40000000,0.005323685696,0.00465195254,0.01339655833
325,5.41666667,0.00529190856,0.004391340143,0.01338922721
326,5.43333333,0.005294181437,0.004212546663,0.01343046513
327,5.45000000,0.005313772486,0.004102857571,0.01352533594
328,5.46666667,0.005333953699,0.00404920876,0.01367183373
329,5.48333333,0.005352552528,0.004044288769,0.01385197005
330,5.50000000,0.005369867571,0.004086107617,0.01405613973
331,5.51666667,0.005380606621,0.004178191994,0.01428162373
332,5.53333333,0.005380009883,0.004328662277,0.01451580414
333,5.55000000,0.005370753406,0.004546433914,0.01474205816
334,5.56666667,0.005364448916,0.004839652015,0.01494535615
335,5.58333333,0.00537190048,0.005206073759,0.01511781037
336,5.60000000,0.005396966936,0.005629335581,0.01525743117
337,5.61666667,0.005437189828,0.006076979871,0.01537291863
338,5.63333333,0.005492230673,0.00651526561,0.01547791557
339,5.65000000,0.005561220498,0.006916839739,0.01557061294
340,5.66666667,0.005633409181,0.007258749433,0.01565995899
341,5.68333333,0.005699038884,0.007525475201,0.01574904814
342,5.70000000,0.00575108408,0.007708186639,0.01582888654
343,5.71666667,0.005787867123,0.007810612517,0.01588689905
344,5.73333333,0.005810915024,0.007846701111,0.01590960047
345,5.75000000,0.005819641045,0.007832051992,0.01588314757
346,5.76666667,0.005815149548,0.007782751046,0.01580070485
347,5.78333333,0.005804627508,0.00771564881,0.01566179121
348,5.80000000,0.005795229026,0.007642051183,0.01547665507
349,5.81666667,0.005793111429,0.007569125587,0.01526507127
350,5.83333333,0.005803599755,0.007499057314,0.01505365204
351,5.85000000,0.005829999306,0.00742888835,0.0148641298
352,5.86666667,0.00586947596,0.007349108247,0.01471542209
353,5.88333333,0.005918085047,0.007246208479,0.01461399012
354,5.90000000,0.005964423768,0.007103124778,0.0145503695
355,5.91666667,0.00599552832,0.006903901554,0.01447592156
356,5.93333333,0.005979419013,0.006635154191,0.01440609064
357,5.95000000,0.005913370616,0.006268942212,0.01419589058
358,5.96666667,0.005780132616,0.005841321232,0.01385544418
359,5.98333333,0.005619499716,0.005343125073,0.01355332044
360,6.00000000,0.005456371832,0.00483586644,0.01338094945
