frame,time_s,stretch_score,shear_score,bend_score
58,0.96666667,0.005930317379,0.004422931325,0.01802391809
59,0.98333333,0.005975205482,0.004384887115,0.01795659532
60,1.00000000,0.006000481664,0.004269774663,0.01795303133
61,1.01666667,0.006007266298,0.004147199758,0.0180715386
62,1.03333333,0.006041390794,0.004094202453,0.01834169238
63,1.05000000,0.006156361,0.004154791316,0.01862279771
64,1.06666667,0.006298139781,0.004323579539,0.01888096122
65,1.08333333,0.006405102992,0.00457319563,0.01906017462
66,1.10000000,0.006478689548,0.004835493576,0.01913290124
67,1.11666667,0.006529915173,0.005013358556,0.01901236324
68,1.13333333,0.006493292891,0.00503348872,0.01861453653
69,1.15000000,0.006319943075,0.004862730936,0.01814447794
70,1.16666667,0.006087193097,0.004612097926,0.01765351998
71,1.18333333,0.005918906737,0.004499919295,0.01736308828
72,1.20000000,0.005926330711,0.004710728093,0.01727045555
73,1.21666667,0.006092698551,0.005194159886,0.01758782277
74,1.23333333,0.006379317611,0.005837473227,0.01818915724
75,1.25000000,0.006709864185,0.006481218277,0.01878064744
76,1.26666667,0.006953381263,0.006988838703,0.01931045308
77,1.28333333,0.00708845505,0.007248763584,0.01947472903
78,1.30000000,0.007055582913,0.007207935737,0.01932804017
79,1.31666667,0.006864804958,0.006902695195,0.01902186326
80,1.33333333,0.006642035272,0.006417520307,0.01865443403
81,1.35000000,0.006492738384,0.005801605478,0.01824706182
82,1.36666667,0.006374452509,0.005185294864,0.0179819548
83,1.38333333,0.006232776115,0.004697909611,0.01796357943
84,1.40000000,0.006128876857,0.004425448804,0.01810400765
85,1.41666667,0.006118997644,0.004397669378,0.01825475356
86,1.43333333,0.006149449815,0.004487028153,0.01842757898
87,1.45000000,0.006199917931,0.004667317251,0.01868187088
88,1.46666667,0.006239818079,0.004810734227,0.01879680834
89,1.48333333,0.006302239884,0.004910281405,0.01882611446
90,1.50000000,0.00637344082,0.005037902689,0.01890492012
91,1.51666667,0.006492540766,0.005183638101,0.0191186272
92,1.53333333,0.006683077454,0.005352018475,0.01946303444
93,1.55000000,0.00689648178,0.005568375495,0.01980060356
94,1.56666667,0.00701473572,0.005835967513,0.02004199415
95,1.58333333,0.006976574152,0.006095102783,0.02018149391
96,1.60000000,0.006863457154,0.006412122188,0.0202164882
97,1.61666667,0.006739657458,0.006890820929,0.02003463161
98,1.63333333,0.006693740931,0.007545894395,0.01982629564
99,1.65000000,0.006868894228,0.008358101969,0.01970869536
100,1.66666667,0.007274719652,0.009343628969,0.01983840255
101,1.68333333,0.00777846527,0.01033274239,0.02010153769
102,1.70000000,0.00825483241,0.01110298082,0.02039837067
103,1.71666667,0.008614303081,0.01150954962,0.02032537336
104,1.73333333,0.008655296561,0.01146417897,0.01988198335
105,1.75000000,0.008319769949,0.01083845062,0.01930899489
106,1.76666667,0.007800722201,0.009758716872,0.01894155524
107,1.78333333,0.007275378878,0.008510838969,0.01851238123
108,1.80000000,0.006787228884,0.007192876208,0.0182149259
109,1.81666667,0.006350307068,0.005964020553,0.01799159236
110,1.83333333,0.006068759715,0.005068779384,0.01794991206
111,1.85000000,0.006034954731,0.004580430602,0.0179892621
112,1.86666667,0.006092278451,0.004375122517,0.01792625777
113,1.88333333,0.00602417809,0.004246683685,0.01773647809
114,1.90000000,0.005953993177,0.004165985072,0.01783994066
115,1.91666667,0.006095260875,0.004292139011,0.01808417838
116,1.93333333,0.006393922381,0.004644940267,0.01812092637
117,1.95000000,0.006638125368,0.005131206103,0.01849233488
118,1.96666667,0.006911984359,0.005611458852,0.01928204374
119,1.98333333,0.007276133528,0.006048708009,0.01989651668
120,2.00000000,0.007526840044,0.006287108674,0.02017553891
121,2.01666667,0.007514924962,0.00618176018,0.02036351606
122,2.03333333,0.007293653365,0.005888643754,0.0203785042
123,2.05000000,0.006975418725,0.00568210611,0.02010584467
124,2.06666667,0.006697809265,0.005675664242,0.01964059498
125,2.08333333,0.006504795086,0.006000184399,0.01937213754
126,2.10000000,0.006465331044,0.006805876233,0.01927249135
127,2.11666667,0.006614993411,0.00789412445,0.01916963578
128,2.13333333,0.006858166164,0.008845295849,0.01913368104
129,2.15000000,0.007094084517,0.009520087322,0.01908543617
130,2.16666667,0.007248292804,0.009905170711,0.01913862113
131,2.18333333,0.007265044201,0.009948131077,0.01934161142
132,2.20000000,0.007200301623,0.009644307371,0.01936470185
133,2.21666667,0.007087567238,0.00915536619,0.01914082085
134,2.23333333,0.00685231912,0.008554266279,0.01899069701
135,2.25000000,0.006620655171,0.007911925722,0.01895912017
136,2.26666667,0.006501502287,0.007349528803,0.01920422906
137,2.28333333,0.006575963897,0.006912309018,0.01937304816
138,2.30000000,0.006646742337,0.00661909237,0.01918980857
139,2.31666667,0.006491113608,0.006458077281,0.01893066726
140,2.33333333,0.006258106324,0.006418346805,0.01865738024
141,2.35000000,0.006213939294,0.006482744504,0.0183573536
142,2.36666667,0.006445218439,0.0067095984,0.01810724493
143,2.38333333,0.006777287942,0.007131293232,0.01812009327
144,2.40000000,0.007081299239,0.007636099298,0.01832831169
145,2.41666667,0.007376384012,0.008023668798,0.0185943525
146,2.43333333,0.007611032571,0.008211128027,0.01883224039
147,2.45000000,0.007736735958,0.008141644748,0.0189431099
148,2.46666667,0.00767085733,0.007778749807,0.01882471312
149,2.48333333,0.007393845468,0.007148846665,0.01854294146
150,2.50000000,0.006996272628,0.006285502854,0.01827781378
151,2.51666667,0.006626320631,0.005385010088,0.0181008741
152,2.53333333,0.006299281797,0.004721742179,0.01808645636
153,2.55000000,0.006147456696,0.004534442891,0.01814550904
154,2.56666667,0.006123617019,0.004850622112,0.01824205576
155,2.58333333,0.006142047447,0.005420194234,0.01843122155
156,2.60000000,0.006211759754,0.005885778754,0.01853356307
157,2.61666667,0.006269087511,0.006204374648,0.01848099024
158,2.63333333,0.006255470449,0.006337366791,0.0183051284
159,2.65000000,0.006203712037,0.006365921239,0.01810111987
160,2.66666667,0.006174417838,0.006387021307,0.01812587424
161,2.68333333,0.006250302641,0.006393999036,0.01841510358
162,2.70000000,0.006443001763,0.006397537351,0.01893234744
163,2.71666667,0.006667724351,0.006441543812,0.01958817503
164,2.73333333,0.00684424822,0.006556427002,0.02014553718
165,2.75000000,0.006894813823,0.006713213086,0.0203712234
166,2.76666667,0.006819051604,0.006890203553,0.02020944369
167,2.78333333,0.006704660732,0.007173504261,0.01976099871
168,2.80000000,0.006639345154,0.007634801183,0.01923835102
169,2.81666667,0.006687624189,0.008238851462,0.01885812312
170,2.83333333,0.006888463171,0.008892838123,0.01875735184
171,2.85000000,0.007215561802,0.00951138885,0.01889963998
172,2.86666667,0.007546687604,0.01002230872,0.01921102503
173,2.88333333,0.007787954653,0.01033018121,0.01953976148
174,2.90000000,0.007900525546,0.01033234058,0.01963194525
175,2.91666667,0.007857986503,0.01000360311,0.01951560252
176,2.93333333,0.00764000729,0.009404896314,0.01924989367
177,2.95000000,0.007298889766,0.008579568534,0.01887375767
178,2.96666667,0.006906550677,0.007637604994,0.01842110704
179,2.98333333,0.006558710234,0.006704929006,0.0180478268
180,3.00000000,0.006315016093,0.0059146921,0.01789701804
181,3.01666667,0.006202323302,0.005339240399,0.01798213162
182,3.03333333,0.006184859636,0.004972826931,0.01807865198
183,3.05000000,0.006167802606,0.004755208344,0.01811897973
184,3.06666667,0.006145311141,0.00463268319,0.0180145469
185,3.08333333,0.006138632915,0.004612281477,0.01783594089
186,3.10000000,0.006178880793,0.00466591421,0.01773900388
187,3.11666667,0.006312590175,0.004804030909,0.0178137015
188,3.13333333,0.006514508013,0.005020394055,0.01804315301
189,3.15000000,0.006707246618,0.005233287601,0.01842294549
190,3.16666667,0.006840930223,0.005376244872,0.01882678418
191,3.18333333,0.006878721351,0.005443832658,0.0192229148
192,3.20000000,0.006858197023,0.005470197177,0.01964197934
193,3.21666667,0.006800075749,0.005520715121,0.01978333036
194,3.23333333,0.006669285706,0.005633478755,0.01968120119
195,3.25000000,0.006502591185,0.005972320332,0.01946640655
196,3.26666667,0.006389414074,0.006505444493,0.01913663283
197,3.28333333,0.006395044174,0.007138335394,0.01888072672
198,3.30000000,0.006524489658,0.00780029205,0.01880467799
199,3.31666667,0.006708641203,0.008387874518,0.01889706235
200,3.33333333,0.006884247448,0.008824403532,0.0190830903
201,3.35000000,0.007001120408,0.009060095189,0.01933194698
202,3.36666667,0.007047938437,0.009095043135,0.01948226931
203,3.38333333,0.007026313339,0.0089526066,0.01950141025
204,3.40000000,0.006934348281,0.008673440189,0.01938262331
205,3.41666667,0.006803740532,0.008324951604,0.01917072076
206,3.43333333,0.006669047932,0.007959081944,0.01892456553
207,3.45000000,0.006563741917,0.007617783497,0.01870153074
208,3.46666667,0.006501621558,0.007347476634,0.01855278422
209,3.48333333,0.006482092102,0.007167658759,0.01847298335
210,3.50000000,0.006498988903,0.007077351499,0.01844777077
211,3.51666667,0.0065587553,0.007083508126,0.01849445278
212,3.53333333,0.00668085814,0.00718650326,0.01853489564
213,3.55000000,0.006843362736,0.007349096064,0.01852606954
214,3.56666667,0.007000198639,0.007490185522,0.01850006395
215,3.58333333,0.007130942032,0.007577935918,0.01846900407
216,3.60000000,0.007218240169,0.007580328986,0.01839321368
217,3.61666667,0.007246044817,0.007445836964,0.01833161558
218,3.63333333,0.00719157625,0.007105892443,0.01817643813
219,3.65000000,0.007038630128,0.006592735771,0.01790226386
220,3.66666667,0.00678793223,0.005959431705,0.01773526311
221,3.68333333,0.006526507721,0.005303983294,0.01772690889
222,3.70000000,0.006364902682,0.004789178616,0.01780430224
223,3.71666667,0.006286254325,0.004540683651,0.01795566625
224,3.73333333,0.006228747279,0.004563566936,0.01820954871
225,3.75000000,0.006187952438,0.004789446011,0.01847211245
226,3.76666667,0.006182116491,0.005125708207,0.01861996418
227,3.78333333,0.006205627764,0.005467662156,0.01860238511
228,3.80000000,0.006223714817,0.005773204288,0.01851471665
229,3.81666667,0.006215494569,0.006010742033,0.01845732695
230,3.83333333,0.006223037243,0.006170193667,0.01847359805
231,3.85000000,0.006288804331,0.006292339259,0.01858488012
232,3.86666667,0.006391395255,0.006414935209,0.01882315124
233,3.88333333,0.006501807223,0.006564495844,0.01912589206
234,3.90000000,0.006591222029,0.006746134532,0.0194404744
235,3.91666667,0.006648198882,0.006950947834,0.01970552556
236,3.93333333,0.006689611208,0.007193944617,0.01979729242
237,3.95000000,0.006705714779,0.007478477488,0.0197113742
238,3.96666667,0.006684554357,0.007791506609,0.01949279966
239,3.98333333,0.006687706115,0.008136531588,0.01924854074
240,4.00000000,0.006776017748,0.008518074953,0.01901903678
241,4.01666667,0.006941614472,0.0088742554,0.01890407326
242,4.03333333,0.007121408468,0.009169515147,0.01902166788
243,4.05000000,0.007290653482,0.009355183818,0.01931820171
244,4.06666667,0.007452327567,0.009424989657,0.01951964109
245,4.08333333,0.007507048288,0.009323591013,0.0195477972
246,4.10000000,0.007408480304,0.009005961609,0.01944513234
247,4.11666667,0.007214946377,0.008532076659,0.01918576883
248,4.13333333,0.006996173553,0.007979266328,0.0188226148
249,4.15000000,0.006802649118,0.007352772424,0.01841912786
250,4.16666667,0.006620142184,0.006695347828,0.01805177982
251,4.18333333,0.006436631434,0.006096551754,0.01784805496
252,4.20000000,0.006318182933,0.005611934692,0.01775049367
253,4.21666667,0.006278730656,0.00525973961,0.01773637398
254,4.23333333,0.006279637846,0.005031986965,0.01781571193
255,4.25000000,0.006294148703,0.004923028349,0.01795076799
256,4.26666667,0.006318380215,0.004906004713,0.01806712651
257,4.28333333,0.006355700783,0.004943236953,0.01815208842
258,4.30000000,0.006409881872,0.004989682574,0.01821445709
259,4.31666667,0.006479626848,0.005027534275,0.01832825847
260,4.33333333,0.006548502686,0.005059653235,0.01851506123
261,4.35000000,0.006592205164,0.005088295914,0.01873901751
262,4.36666667,0.006597256905,0.005140016128,0.01897373597
263,4.38333333,0.006567960673,0.00524883027,0.01915213143
264,4.40000000,0.006510679395,0.005459110217,0.01921287267
265,4.41666667,0.006430889169,0.005772777855,0.0191753142
266,4.43333333,0.006381540742,0.006188583208,0.01902478071
267,4.45000000,0.006355767279,0.006678530122,0.0188497953
268,4.46666667,0.006377693329,0.007177908395,0.01874576426
269,4.48333333,0.006473547763,0.007660687595,0.01876792172
270,4.50000000,0.00660744131,0.008067157892,0.01892362141
271,4.51666667,0.006740145536,0.008340646771,0.0191239432
272,4.53333333,0.006832349638,0.008486264505,0.0192833437
273,4.55000000,0.006872714248,0.008545584809,0.01931003904
274,4.56666667,0.006851472535,0.008509566028,0.01922806098
275,4.58333333,0.006770887662,0.008372935449,0.01910281783
276,4.60000000,0.006688120413,0.008183281201,0.01892089534
277,4.61666667,0.006667845223,0.008019041702,0.01873417973
278,4.63333333,0.006660216944,0.007849022442,0.01871869938
279,4.65000000,0.006670132048,0.007709989421,0.01883184715
280,4.66666667,0.006738965285,0.007641966326,0.01892566655
281,4.68333333,0.006824555876,0.00760045255,0.01885823705
282,4.70000000,0.006847663702,0.007534742833,0.01873074355
283,4.71666667,0.006836105435,0.007486292114,0.01860795226
284,4.73333333,0.006885975205,0.007448582283,0.01841161344
285,4.75000000,0.006959230238,0.007376638806,0.01821037053
286,4.76666667,0.006979382465,0.007254850223,0.01815320228
287,4.78333333,0.006961759072,0.007058068578,0.01819169101
288,4.80000000,0.006940668323,0.006747586294,0.0182394677
289,4.81666667,0.006898664898,0.006322803727,0.01825098827
290,4.83333333,0.006795711485,0.005836441846,0.01820101837
291,4.85000000,0.006617647649,0.005349768726,0.01810427925
292,4.86666667,0.006428215144,0.004900200904,0.01790889756
293,4.88333333,0.006274266451,0.004603872684,0.01779781029
294,4.90000000,0.006186153844,0.004490990049,0.01783120867
295,4.91666667,0.006177717971,0.004575828357,0.01792443004
296,4.93333333,0.006193097151,0.004794059867,0.01810489808
297,4.95000000,0.00621305233,0.005046694138,0.01825940003
298,4.96666667,0.00622577694,0.005316594333,0.01839134688
299,4.98333333,0.00625214185,0.005591177888,0.01848295689
300,5.00000000,0.006306292516,0.00586321683,0.01854980029
301,5.01666667,0.006352616925,0.006114452351,0.01874763473
302,5.03333333,0.006404602105,0.006341200531,0.01885340968
303,5.05000000,0.006453027682,0.006551883218,0.01881062673
304,5.06666667,0.006446363699,0.006759485573,0.01884825962
305,5.08333333,0.00644782672,0.007006778328,0.01886807877
306,5.10000000,0.006499427841,0.00728336745,0.01875070592
307,5.11666667,0.006543924063,0.007570280006,0.01870341888
308,5.13333333,0.006598013991,0.007853025135,0.0187021422
309,5.15000000,0.006665730251,0.008139136975,0.01851970037
310,5.16666667,0.006704626095,0.008410595041,0.01843424176
311,5.18333333,0.006784717024,0.00867882794,0.01845977934
312,5.20000000,0.00696197183,0.008920583132,0.01853033494
313,5.21666667,0.007123127031,0.00906426144,0.01878583725
314,5.23333333,0.007214321042,0.009045141507,0.01909891978
315,5.25000000,0.007253847105,0.008901171205,0.01922991557
316,5.26666667,0.007243769233,0.008668105022,0.01903671085
317,5.28333333,0.007117930089,0.008338837096,0.01868525782
318,5.30000000,0.006900693674,0.007884494539,0.01827222888
319,5.31666667,0.006693672267,0.007366930998,0.01777473747
320,5.33333333,0.006562117514,0.006886913976,0.01729915334
321,5.35000000,0.00645892966,0.006477881665,0.01716505912
322,5.36666667,0.006387250617,0.006112207602,0.01727135291
323,5.38333333,0.006381051754,0.005776843728,0.01746432641
324,5.40000000,0.006433875536,0.005533221762,0.01767704637
325,5.41666667,0.006476816616,0.005355526392,0.01781919868
326,5.43333333,0.006463664714,0.005186849631,0.01792088788
327,5.45000000,0.006439491154,0.005045265786,0.01795659132
328,5.46666667,0.006445224377,0.00496308603,0.01780678876
329,5.48333333,0.006416270393,0.004881969741,0.01769339746
330,5.50000000,0.006350608088,0.004812791148,0.0176436055
331,5.51666667,0.006297138873,0.004802261789,0.01762284072
332,5.53333333,0.006262758404,0.004866150928,0.01775464804
333,5.55000000,0.006268523096,0.005022277668,0.0180180331
334,5.56666667,0.006312089217,0.005284029662,0.01829472994
335,5.58333333,0.006347622636,0.005622692931,0.01862090745
336,5.60000000,0.006387243362,0.006035380133,0.01891161948
337,5.61666667,0.006429587209,0.00646829502,0.01905244673
338,5.63333333,0.006478886466,0.006878041235,0.0190525791
339,5.65000000,0.006510641977,0.007250194792,0.01892716591
340,5.66666667,0.006498676759,0.007557175803,0.01880177817
341,5.68333333,0.006499560896,0.007838416992,0.01873252531
342,5.70000000,0.006559666314,0.00804806415,0.01862386457
343,5.71666667,0.00663131331,0.008136418539,0.01859979068
344,5.73333333,0.006666302549,0.008189685886,0.01878323912
345,5.75000000,0.006723404988,0.008244405078,0.01899276981
346,5.76666667,0.006799635996,0.008247012857,0.01901864788
347,5.78333333,0.006819632968,0.008209991345,0.0190308036
348,5.80000000,0.006799584862,0.008157880153,0.01893387148
349,5.81666667,0.00676991027,0.008080744783,0.01876778687
350,5.83333333,0.006752633558,0.007996312724,0.01847996858
351,5.85000000,0.006742534047,0.007915645,0.01825238572
352,5.86666667,0.006731352968,0.007831406861,0.0180255502
353,5.88333333,0.006749148396,0.007710740554,0.01784632575
354,5.90000000,0.006764857692,0.007542423424,0.01770175844
355,5.91666667,0.006794117216,0.007356795343,0.01768995243
356,5.93333333,0.006816790775,0.007127042084,0.0178282417
357,5.95000000,0.006849345732,0.006841624369,0.01785777961
358,5.96666667,0.00681821229,0.006520990858,0.0179566576
359,5.98333333,0.006717355142,0.006173663753,0.01798153799
360,6.00000000,0.006638172106,0.005767302064,0.01797997536
